-2.218826,16.908957
1.248430
17.890142,6.558512
-9.350422
-1.826846,9.002113
0.384423
11.987678,-19.538858
-8.624395
-16.843512,2.298779
-3.780396
-0.422311,5.928507
0.415748
18.060587,-1.300142
8.067308
9.193368,-9.594254
0.757537
14.582085,-19.934383
-8.297810
-13.951838,-15.671453
0.014902
6.805321,-4.871006
-4.741358
-15.791679,-0.256017
-9.668456
-19.772383,19.340128
9.301363
-0.074047,-18.973227
0.073892
19.877342,-17.019562
-5.180448
-13.428836,-2.341483
-3.613642
19.889395,-15.538693
1.168081
-15.782971,-1.937451
-5.414244
13.463420,16.204706
-2.215314
-1.476309,16.619907
0.649908
-1.496514,18.101379
1.390081
2.548415,-3.435926
-0.363167
-3.198762,-8.258217
1.742099
6.969820,-8.616678
-2.475055
-8.192600,13.017982
-7.053796
-4.288131,18.612720
4.147204
-11.853024,-0.079810
-9.118258
-1.643297,-11.625407
-1.455481
-0.739683,18.282656
0.710085
-10.598634,-0.862340
-7.812215
-18.736906,-4.027470
4.441921
16.796177,-18.847511
-9.658751
0.433837,-18.986794
-0.432511
-0.784963,-6.102743
0.781578
17.217913,17.738728
-8.103669
-9.482835,-4.278601
4.463739
15.840108,13.065579
9.940178
12.285473,-7.358654
-7.939661
-15.192637,-0.744707
-9.071557
4.024668,-3.385238
-0.459793
-7.726724,19.736538
6.364934
-4.772518,0.420251
-4.469588
-0.343273,13.584185
-0.299582
8.794845,18.917044
-7.622349
11.866840,18.196211
-8.640164
-1.945295,13.129933
-1.853016
-5.831259,-5.149118
4.678602
14.282422,14.602578
5.400558
-4.135912,-6.502541
4.011954
-11.500164,-6.917999
8.804006
-8.763813,-0.983000
-6.697859
8.803400,-12.923705
7.664317
-7.917420,1.088873
-6.024291
-0.282360,-3.110058
-0.004375
-19.655834,-16.257692
2.891723
13.504704,-7.382557
-8.138390
-16.521154,-11.267815
-7.665946
13.037694,3.135573
0.199017
-17.683630,1.832538
-5.656703
2.052617,14.183211
1.411917
0.028749,-19.892677
-0.024946
7.313145,14.197490
4.631339
-5.041797,1.595567
-3.347968
8.800068,10.822291
5.035383
15.093025,17.299904
-6.904105
-16.095707,-13.670788
-8.248223
-3.683096,12.707693
-3.577826
-6.594493,8.399484
3.048613
-6.203434,13.123147
-5.550842
-14.710574,-5.859267
9.944016
16.865456,18.794130
-9.644809
6.758175,-19.655699
-5.708400
-12.473684,-0.204131
-9.276580
3.479874,-10.157313
1.233357
-18.371593,-14.467509
-5.269729
-15.974102,1.657156
-6.501675
-14.360188,11.339043
-7.895068
-4.145354,0.598016
-3.831752
-7.065391,-15.345285
-1.120916
-8.579692,-11.972364
-7.160342
-18.045382,-4.675400
7.076023
-5.643153,-1.728477
-3.440424
-11.967707,7.762354
7.019979
-13.328994,1.828859
-5.752892
0.885502,-8.039567
-0.563917
15.969591,-2.249043
4.569630
-9.245437,2.727767
-1.554640
-1.904742,-1.719121
-1.232229
-17.476364,-18.424870
9.928350
8.123566,-15.847957
-0.441722
-12.892378,12.149463
-9.232055
5.809199,-7.252565
-4.822089
3.488506,-18.336155
-3.294024
13.345451,16.423115
-3.224703
-13.681439,-15.234241
-2.111338
-15.549250,-11.726821
-8.888889
0.090359,-1.192402
0.074776
6.544702,8.122652
-3.646313
-13.430047,13.215709
-9.052355
-10.048490,7.455454
7.132892
-14.823859,-14.078897
-7.025909
-14.793589,-4.069296
4.674117
8.648869,3.301669
-0.533650
14.211583,11.172504
7.784433
4.876800,2.335148
1.862409
15.324547,11.984422
9.807461
-5.515388,1.133747
-4.389947
-15.268144,17.973118
9.279466
2.797592,18.077307
-2.550103
14.396233,9.116153
-1.316544
-17.156933,18.846983
10.189579
17.389332,2.933425
1.326700
-2.345418,3.934034
0.902407
-8.943923,4.224534
4.099211
-2.850258,1.007588
-2.454349
-8.320012,2.325883
-2.863064
6.928689,-3.113601
0.137400
18.256588,-4.422442
-5.449045
-19.811932,12.468170
-8.766049
-13.249938,5.064867
8.130350
-5.196681,-17.925390
4.472112
-2.950711,9.287930
0.207544
3.208356,1.781146
1.993802
7.261047,-13.994051
5.071286
-0.141546,1.657280
-0.095643
15.122102,2.701520
2.407587
0.504263,12.511434
0.504126
-14.365055,18.158844
9.531204
-3.554532,-3.308978
0.303555
2.383379,13.595210
2.061023
17.698610,14.063367
7.495677
-4.078907,4.627299
2.699714
-9.050234,-5.822320
7.738422
-19.795143,-8.862166
2.939278
-13.354150,-13.045080
-9.268707
16.202702,1.449169
7.741117
-10.970470,-6.748009
8.779734
-9.262901,12.237886
-7.800573
15.033137,17.998146
-8.860736
18.243835,-5.108409
-7.724869
-0.344575,13.365936
-0.317208
17.593111,-19.840311
-8.332529
5.877370,-16.771944
-2.778067
18.318533,-17.677162
-7.712698
-0.080922,0.701912
-0.075981
15.918048,-2.382312
3.958428
-5.234721,-8.160859
2.980380
-17.755013,5.715045
9.714051
6.016822,-17.550156
-4.470916
16.852879,12.662672
10.207047
-10.595235,13.055581
-8.349347
-5.888159,-1.565705
-3.902421
-13.692428,4.848939
7.571911
-9.327820,-18.659290
8.083467
2.847085,-11.083984
2.080027
-3.767700,-17.497490
2.884170
-17.718048,-6.174589
10.098139
-17.337801,8.159323
6.135705
-2.946533,-19.019268
2.902295
10.482161,16.972546
-5.011277
1.682645,6.400208
-1.669013
-5.409767,16.447924
1.891410
18.239349,-3.164779
0.220435
2.162970,4.256172
-1.130386
-0.714934,-0.984151
-0.629064
-3.081156,8.689831
1.099003
-7.928570,11.030684
-5.061928
-12.875875,-1.620998
-6.451057
-4.120376,-2.203694
-1.792978
-0.280289,18.726709
0.279821
6.712321,15.952011
-0.711976
-18.770781,8.994273
2.388887
-10.222578,-16.108580
1.802283
-2.846405,6.830889
2.711592
-15.127848,-12.364244
-9.703399
3.803435,6.554798
-3.663740
14.035964,18.393669
-9.408459
3.002722,12.275314
2.935565
-4.771111,-14.834309
-1.920037
-3.468514,14.513955
-1.898978
4.181541,13.450330
3.688031
3.203785,16.252972
-0.837324
4.481014,10.327910
1.910708
-5.368027,-19.639360
4.749110
-11.875784,14.351685
-5.677366
19.087349,14.836536
4.346200
10.303697,-19.683432
-7.734163
3.830810,-19.918880
-3.201499
-15.792012,-19.015594
10.214576
6.912008,-10.919859
4.381474
-11.379840,-9.284557
0.765424
15.634938,-17.343876
-7.052872
-10.890889,-1.362339
-6.765757
14.931438,4.338000
-5.391668
3.803352,-8.537075
-1.579690
-1.148045,-12.015107
-1.100979
-15.086746,-17.944260
9.203166
-15.762136,9.394268
0.400996
12.383650,-1.130162
8.136431
9.754907,-19.492134
-7.760950
-6.778478,8.842256
1.846792
15.344402,-16.474781
-3.502934
9.158824,-0.824788
7.349983
-16.393663,13.366812
-8.919342
0.159617,10.518346
0.083024
-17.553047,8.779778
3.423712
-18.766212,18.081892
9.194305
11.435903,-9.657101
1.185610
-3.280448,6.367341
3.229843
14.680900,-19.477097
-9.246133
17.830265,-6.467145
-9.416401
-11.492203,-17.256479
6.511740
-4.411405,-7.254339
3.795611
12.137788,-12.027755
9.179029
11.615499,1.892695
5.498624
-11.519889,-15.162978
-2.326037
-9.265049,-16.175486
1.937830
-11.637759,19.893774
8.095038
2.999726,-8.031422
-1.887117
13.260587,-16.840656
-5.029812
